observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,scientificName,count,lifeStage,sex,behavior,individualID,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationComments
1e1f5e57-fb19-4c65-aee6-ebd10d9d7215,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,animal,Caenidae,1,,,,object_25368,0.155794732757721,0.450012410481771,0.029628034028068018,0.039457702636718994,machine,Diopsis 2025,,0.999597400426865,"{body_length_mm: 3.24323694464821}, {biomass_mg: 0.662209153104782}"
f46083b8-ef88-4400-be53-abfbcb3ee0bd,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,unknown,Caenidae,1,,,,object_25389,0.174996721525622,0.248157348632813,0.02302718122733899,0.030705295138888006,machine,Diopsis 2025,,0.49928891658783,"{body_length_mm: 6.54093307989283}, {biomass_mg: 4.19038263377536}"
2d898550-aa86-44d8-bad2-b7a5f6a42c8b,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,animal,Caenidae,1,,,,object_25392,0.776151017075986,0.0210440826416015,0.023577809532814964,0.031858647664388,machine,Diopsis 2025,,0.992970883846283,"{body_length_mm: 3.95573208803248}, {biomass_mg: 1.11642081080006}"
ce4e97d0-68ff-4db9-be14-57b2bf737770,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,animal,Chironomidae,1,,,,object_25384,0.0615414601932583,0.330241461859809,0.0226187093031028,0.029781867133246986,machine,Diopsis 2025,,0.996892511844635,"{body_length_mm: 10.3640487101778}, {biomass_mg: 14.0592999420662}"
02da325f-e7d2-4f84-83bc-ed502fb11f1a,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,animal,Chironomidae,1,,,,object_25421,0.408999715305131,0.694270358615451,0.02385284984251096,0.031474880642361924,machine,Diopsis 2025,,0.959742486476898,"{body_length_mm: 5.10843020542159}, {biomass_mg: 2.18734498844851}"
b16d59b1-2547-4794-8872-99e094190d1f,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,unknown,Chironomidae,1,,,,object_25306,0.705561260548179,0.704517618815104,0.025248073775303026,0.03373765733506995,machine,Diopsis 2025,,0.499829053878784,"{body_length_mm: 11.8957385613672}, {biomass_mg: 20.2022929949592}"
1bde3016-f789-4703-93f2-2ffb58544e2e,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,animal,Chironomidae,1,,,,object_25419,0.811125690033519,0.188973829481337,0.02268576900628705,0.031473354763455,machine,Diopsis 2025,,0.642433047294617,"{body_length_mm: 5.28272851604776}, {biomass_mg: 2.38912330107518}"
897e948a-9b2d-4f1e-9750-4cd42f5686ea,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,unknown,Too small for identification,1,,,,object_25424,0.292572760223745,0.226980709499783,0.02596070252993299,0.03444135877821203,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.03059797050784}, {biomass_mg: 0.19327346707763}"
9fee4dbe-4168-4102-a21f-a8c051732651,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,unknown,Too small for identification,1,,,,object_25399,0.497401114895268,0.319149203830295,0.02913822435178398,0.03879828559027798,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.80727408987443}, {biomass_mg: 0.453012644510644}"
2f29bb62-5d4f-4a49-a3c3-5dfd28aeabc2,DIOPSIS-231_Boer4_-_Controle_1,be056926-c940-4596-8476-e56025589f9c,,2025-08-15T14:52:36,2025-08-15T14:52:36,detection,unknown,Too small for identification,1,,,,object_25362,0.92386827166371,0.843485378689236,0.025068330844375986,0.03289082845052094,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.3880337885314}, {biomass_mg: 0.296051784988007}"
9c5c4504-9d9a-4c25-9427-d402cbd31696,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Caenidae,1,,,,object_25439,0.0607826602279841,0.327630581325955,0.024495553094676,0.032193128797743,machine,Diopsis 2025,,0.57958459854126,"{body_length_mm: 3.16248033956843}, {biomass_mg: 0.619718496948631}"
582ac4db-c7ac-4f2d-97fc-ae48b16174d9,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Caenidae,1,,,,object_25461,0.775653106740401,0.0195456102159288,0.02396755823507901,0.0322234598795573,machine,Diopsis 2025,,0.948578536510468,"{body_length_mm: 3.93501346733203}, {biomass_mg: 1.10110775494392}"
fd98305b-19eb-4e78-8554-d300076d0118,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Too small for identification,1,,,,object_25474,0.157585156779854,0.239917229546441,0.034651449009254015,0.04115193684895796,machine,Diopsis 2025,,0.955790817737579,"{body_length_mm: 2.40202822661314}, {biomass_mg: 0.300636478006208}"
c8f1190b-492c-45a2-935a-e3cf342d7b05,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Chironomidae,1,,,,object_25362,0.923027840998018,0.841296657986111,0.026026144648632954,0.03422363281250007,machine,Diopsis 2025,,0.98042768239975,"{body_length_mm: 2.46960193812584}, {biomass_mg: 0.323392655438599}"
2dfb21fb-8e7e-4eb4-9ce3-eef9e295a72b,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Crambidae,1,,,,object_25463,0.172292094795851,0.243441518147786,0.02816541923306401,0.03736007690429702,machine,Diopsis 2025,,0.972755551338196,"{body_length_mm: 10.2752332157389}, {biomass_mg: 13.7446407700616}"
4b503e66-4006-4e06-b5f1-8c93f30b5e09,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Crambidae,1,,,,object_25470,0.289586801162745,0.221696302625868,0.03093333554785299,0.040928988986544984,machine,Diopsis 2025,,0.858954608440399,"{body_length_mm: 2.15579828475606}, {biomass_mg: 0.226209383269909}"
a4e7e1bb-9712-497a-bbab-e1b421f2e712,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,unknown,Crambidae,1,,,,object_25306,0.704429257095159,0.702971869574653,0.026046217980488007,0.03499267578124998,machine,Diopsis 2025,,0.331186195214589,"{body_length_mm: 14.9798255251918}, {biomass_mg: 37.0428182217284}"
f41fd573-eac0-4ef2-9279-97839ed53a74,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,unknown,Insecta,1,,,,object_25465,0.517764185426231,0.677659844292535,0.026005561841349945,0.03385199652777804,machine,Diopsis 2025,,0.391470164060593,"{body_length_mm: 7.03495653462462}, {biomass_mg: 3.4470659887693}"
ed2bbfdd-d483-4feb-9c37-eb90cb628ccb,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,unknown,Too small for identification,1,,,,object_25452,0.495965565982367,0.315538635253906,0.031345322852539936,0.04223164876302099,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.97668862116148}, {biomass_mg: 0.180068971675727}"
6a648693-5a9d-489c-874f-8b6786daf39b,DIOPSIS-231_Boer4_-_Controle_1,f415061a-4991-449d-8bfe-0ebba20345d3,,2025-08-15T15:45:30,2025-08-15T15:45:30,detection,animal,Tortricidae,1,,,,object_25467,0.154521146083316,0.448118896484375,0.031026824288854005,0.04100257025824705,machine,Diopsis 2025,,0.832914292812347,"{body_length_mm: 2.20117655248355}, {biomass_mg: 0.238948101178171}"
7534ad4d-3815-4fdd-bd6e-e70d0adaf35a,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,animal,Caenidae,1,,,,object_25518,0.156674966191211,0.450914171006944,0.02996505202355501,0.03973171657986202,machine,Diopsis 2025,,0.999947667121887,"{body_length_mm: 1.32339228423777}, {biomass_mg: 0.0626848034013642}"
a5428e06-62d6-4306-9089-3939e1abc1f7,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,unknown,Caenidae,1,,,,object_25539,0.499089720253156,0.320200771755642,0.030047587042858037,0.039133673773872,machine,Diopsis 2025,,0.333326975504557,"{body_length_mm: 13.6333878820939}, {biomass_mg: 28.915401361663}"
cfd7b1a9-b5de-4246-a0ed-fa08990a4f5e,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,animal,Chironomidae,1,,,,object_25516,0.293621286127922,0.227127312554254,0.027862625249439,0.03650509304470401,machine,Diopsis 2025,,0.999853610992432,"{body_length_mm: 1.57500560766408}, {biomass_mg: 0.0990770778789607}"
e4fa0b2f-bc9c-4cd6-81e0-b3511b889e29,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,animal,Chironomidae,1,,,,object_25541,0.409932768603597,0.693554484049479,0.025945774899897966,0.03420091417100701,machine,Diopsis 2025,,0.998153150081634,"{body_length_mm: 1.56824209178809}, {biomass_mg: 0.0979620182391247}"
cffe9945-23c8-4c04-b0a5-e8a3fca71f63,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,unknown,Chironomidae,1,,,,object_25538,0.454498494805796,0.502488132052951,0.029241596916083967,0.041479627821181086,machine,Diopsis 2025,,0.499968647956848,"{body_length_mm: 3.99210529800253}, {biomass_mg: 1.14362195184319}"
c0f55efb-b413-4ab1-a515-a4af6f09a0db,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,animal,Diptera,1,,,,object_25542,0.516110835767947,0.695238037109375,0.042289415464575986,0.05684549967447894,machine,Diopsis 2025,,0.666441400845846,"{body_length_mm: 13.9636416329496}, {biomass_mg: 30.7941216471649}"
6980cf47-3d1b-4f8c-b067-b06d9d4766b7,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,unknown,Chironomidae,1,,,,object_25540,0.775540665513486,0.0212062199910481,0.026050140941281996,0.034771147833930205,machine,Diopsis 2025,,0.499682933092117,"{body_length_mm: 7.60718666172734}, {biomass_mg: 6.23362347655238}"
8a849c79-4b00-4a23-93b2-265a56a20131,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,unknown,Too small for identification,1,,,,object_25543,0.062988905357399,0.329198879665799,0.023814091499341397,0.03151479085286396,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.23701278864315}, {biomass_mg: 0.249315524758252}"
ce904aaa-431a-4c29-8839-e87492c371ea,DIOPSIS-231_Boer4_-_Controle_1,fc681d6b-4468-4750-af50-2c1a3fe9c7c4,,2025-08-15T18:44:43,2025-08-15T18:44:43,detection,unknown,Too small for identification,1,,,,object_25537,0.705405055382017,0.703156602647569,0.02624083759390594,0.03526353624132006,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.75169671510099}, {biomass_mg: 0.429804285734403}"
8a47b10a-2d10-4f0d-88c2-64d2c0c65a32,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Caenidae,1,,,,object_25597,0.293243662940839,0.227245127360026,0.029306504085584995,0.03786453247070298,machine,Diopsis 2025,,0.988557815551758,"{body_length_mm: 3.14265943901457}, {biomass_mg: 0.609555433914972}"
06a00782-7657-4cf4-a5e2-19e70c770ac7,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Caenidae,1,,,,object_25566,0.457204318802822,0.505213216145833,0.021693412768025,0.03663950602213595,machine,Diopsis 2025,,0.876438617706299,"{body_length_mm: 1.95995387301324}, {biomass_mg: 0.176087221797761}"
d5594911-bb23-416a-992b-74c3522b5a4b,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Chironomidae,1,,,,object_25587,0.202550490033845,0.165289289686415,0.03024376055633099,0.039093187120226025,machine,Diopsis 2025,,0.998253047466278,"{body_length_mm: 3.97566720484171}, {biomass_mg: 1.13127871527415}"
b4356714-7689-42e7-9c1e-f2ff66026008,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Chironomidae,1,,,,object_25585,0.622122228046092,0.137186347113715,0.058865300403016074,0.078787011040582,machine,Diopsis 2025,,0.99998939037323,"{body_length_mm: 6.68068675154422}, {biomass_mg: 4.42996985260918}"
79a80794-ba91-4546-b35e-928ccc712f89,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Chironomidae,1,,,,object_25581,0.740447692361618,0.354161275227865,0.06372105975779996,0.08379072401258597,machine,Diopsis 2025,,0.797207653522492,"{body_length_mm: 9.89067007251489}, {biomass_mg: 12.4326837189995}"
feb022d4-e452-4359-b2dd-8917c60e35c9,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Chironomidae,1,,,,object_25601,0.868723364624635,0.336714138454861,0.05164695064691105,0.06866038004557301,machine,Diopsis 2025,,0.999933123588562,"{body_length_mm: 15.1996293390429}, {biomass_mg: 38.4894794552889}"
afbfa422-c2c2-4f19-b140-c5649dc0511a,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,animal,Insecta,1,,,,object_25586,0.524212208335507,0.68322021484375,0.021156833247470086,0.027920057508681095,machine,Diopsis 2025,,0.805539548397064,"{body_length_mm: 4.88847429227618}, {biomass_mg: 1.39052217398917}"
1fce5d2a-18a3-4208-884c-88be2b9c1037,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,unknown,Too small for identification,1,,,,object_25518,0.158501677600689,0.452822774251302,0.027408096746529997,0.037346360948350976,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.61889885994135}, {biomass_mg: 0.377375329883118}"
bf275252-ed06-46cf-9839-a5380c3fa535,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,unknown,Too small for identification,1,,,,object_25575,0.177682459453908,0.250232747395833,0.022218248879968983,0.029765048556857965,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.2513969964258}, {biomass_mg: 0.253553862849953}"
2ff4b65e-f7c6-470b-b7b9-de77e676bce0,DIOPSIS-231_Boer4_-_Controle_1,c8f2f683-ed89-4c7c-9001-48737432cb24,,2025-08-15T19:44:45,2025-08-15T19:44:45,detection,unknown,Too small for identification,1,,,,object_25583,0.544555969747757,0.693179660373264,0.023224335481009994,0.03136657714843705,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.36971048415774}, {biomass_mg: 0.0686206687319237}"
88cc7216-959a-4080-952b-51239d04c613,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Caenidae,1,,,,object_25636,0.457374636438335,0.505333082411024,0.02146511682882901,0.03626953124999999,machine,Diopsis 2025,,0.870181262493134,"{body_length_mm: 3.23395867091466}, {biomass_mg: 0.657238353266148}"
090ba326-f39d-4728-a3b8-c3d17abc123b,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Caenidae,1,,,,object_25617,0.458811153354549,0.0,0.05558066137247003,0.05611695183648,machine,Diopsis 2025,,0.499943852424622,"{body_length_mm: 15.110476273212}, {biomass_mg: 37.8985677693949}"
9212ddbd-b3c8-4030-b8b5-4560184afc17,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Caenidae,1,,,,object_25648,0.502168989738757,0.324973992241754,0.023816193085480997,0.031602240668402004,machine,Diopsis 2025,,0.999764621257782,"{body_length_mm: 1.83389062239659}, {biomass_mg: 0.147840483758131}"
349a41f4-2309-4212-8ace-b6506a522ba0,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Chironomidae,1,,,,object_25646,0.321919079814013,0.795727335611979,0.037272356189351985,0.051204969618056095,machine,Diopsis 2025,,0.998055815696716,"{body_length_mm: 4.8002937636165}, {biomass_mg: 1.857186893203}"
dde0afa6-f405-4cdb-9a01-ed564c42ea2a,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Chironomidae,1,,,,object_25587,0.38069570601882,0.713996446397569,0.046610098251317955,0.062062174479167065,machine,Diopsis 2025,,0.993855535984039,"{body_length_mm: 3.60291406616437}, {biomass_mg: 0.873214666926863}"
51321188-bafe-456c-adcd-27f361c62a94,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Chironomidae,1,,,,object_25585,0.570117319963611,0.0442388661702473,0.051205337346098,0.06932688395182271,machine,Diopsis 2025,,0.665413618087769,"{body_length_mm: 6.41438541859949}, {biomass_mg: 3.98051294451686}"
1e575694-f030-47f6-a312-4d782f6eea1b,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Chironomidae,1,,,,object_25581,0.746568784888877,0.363435906304254,0.06535341902845904,0.08434485541449599,machine,Diopsis 2025,,0.996531188488007,"{body_length_mm: 6.11928409194398}, {biomass_mg: 3.51676926336282}"
983534fc-1b3f-47dc-8352-19b3e03c42e3,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Chironomidae,1,,,,object_25647,0.775105675393234,0.71110833062066,0.033408953072828984,0.043261990017360974,machine,Diopsis 2025,,0.999543845653534,"{body_length_mm: 9.45830554944681}, {biomass_mg: 11.0537678218413}"
7fdf5475-0693-41df-9a1f-13809b06ad51,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Chironomidae,1,,,,object_25625,0.846358310400146,0.747355143229167,0.06390859766277102,0.08260179307725701,machine,Diopsis 2025,,0.999975562095642,"{body_length_mm: 13.6907330229301}, {biomass_mg: 29.2363720433871}"
fcbc094e-c2f1-41e7-bb74-90a63ebd382c,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,animal,Insecta,1,,,,object_25644,0.524150256123487,0.681804538302951,0.022391037471305997,0.029620022243924016,machine,Diopsis 2025,,0.747045397758484,"{body_length_mm: 4.57502890473621}, {biomass_mg: 1.17869614254101}"
1256a1b8-854c-4610-b97e-c0065b18eabd,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Too small for identification,1,,,,object_25518,0.160373019057642,0.455276082356771,0.023785981192611994,0.03278347439236101,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.59651640234965}, {biomass_mg: 0.368951915885835}"
831cef9e-a2eb-426f-b124-933e33668c4a,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Too small for identification,1,,,,object_25575,0.177710493339322,0.249828186035156,0.022816589559259,0.030712246365018014,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.22597534426665}, {biomass_mg: 0.246093291053435}"
3192c947-679d-478d-b3b0-db603a269458,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Too small for identification,1,,,,object_25641,0.293269646187657,0.227439320882161,0.029384861406380025,0.03782662285698801,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.65196985595009}, {biomass_mg: 0.112322516764152}"
bd8718e1-1851-4d97-adea-e9c6e5f2adde,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Too small for identification,1,,,,object_25643,0.385801312123396,0.826085340711806,0.038468629967588985,0.05008395724826409,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.57877773098911}, {biomass_mg: 0.0997023657757214}"
1239e691-24ee-4a46-a789-cde9a499365c,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Too small for identification,1,,,,object_25630,0.588234368071134,0.910125528971354,0.055239159993217934,0.07433139377170195,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.81866703741396}, {biomass_mg: 0.144634586658192}"
48d9753f-19d7-454e-98b0-6c1eef963bed,DIOPSIS-231_Boer4_-_Controle_1,61027949-25c2-4621-baf6-d2eb8502f9c5,,2025-08-15T19:54:45,2025-08-15T19:54:45,detection,unknown,Too small for identification,1,,,,object_25649,0.680395568949551,0.479917738172743,0.04540929014177297,0.06096503363715294,machine,Diopsis 2025,,1.0,"{body_length_mm: 1.86001888330449}, {biomass_mg: 0.153444700506155}"
a5bd378f-759e-4715-85fb-83cdfd6a447e,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,unknown,Caenidae,1,,,,object_25575,0.177506996116575,0.24956063164605,0.022740079086888992,0.030380774603950028,machine,Diopsis 2025,,0.379178494215012,"{body_length_mm: 4.03353159723389}, {biomass_mg: 1.17509782778776}"
19b9e53b-1513-4171-9fb8-4fb994e9d5e7,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,unknown,Too small for identification,1,,,,object_25705,0.295003136330734,0.229594455295139,0.025413092866365006,0.033436313205295,machine,Diopsis 2025,,0.497769862413406,"{body_length_mm: 3.05450028036103}, {biomass_mg: 0.565605859618509}"
f3d45c2d-477a-401a-9cc3-83667707abde,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,animal,Caenidae,1,,,,object_25706,0.457366382936404,0.505848897298177,0.02141437307622096,0.036007012261285,machine,Diopsis 2025,,0.98235610127449,"{body_length_mm: 2.32840419853068}, {biomass_mg: 0.277003194552428}"
5fdd4b51-3fd5-467f-955b-06eca381ae20,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,animal,Chironomidae,1,,,,object_25703,0.502816940587829,0.767774454752604,0.05163299102019003,0.07019571940104208,machine,Diopsis 2025,,0.817908734083176,"{body_length_mm: 9.31218382170321}, {biomass_mg: 10.6102790449755}"
550594b8-9cac-4cdf-86b9-80404fbcdc85,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,animal,Chironomidae,1,,,,object_25699,0.593670878466063,0.486360846625434,0.05884160979562292,0.077556457519531,machine,Diopsis 2025,,0.999977707862854,"{body_length_mm: 8.08897755949799}, {biomass_mg: 7.3262460997266}"
c87ab828-cb49-44d4-9fa9-8a3fddfc0cee,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,animal,Chironomidae,1,,,,object_25700,0.794895331330212,0.425994330512153,0.058054266469506066,0.07792870415581593,machine,Diopsis 2025,,0.999753654003143,"{body_length_mm: 11.5110750389574}, {biomass_mg: 18.5291728361957}"
47ff0ade-ffaf-4690-bbe9-15a50b9f432b,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,unknown,Chironomidae,1,,,,object_25704,0.808941925507356,0.700561862521701,0.04888406540197199,0.065933566623264,machine,Diopsis 2025,,0.494872987270355,"{body_length_mm: 4.16176808252914}, {biomass_mg: 1.2759159498347}"
9f89bd58-679a-4c0c-a036-3538a1613fa5,DIOPSIS-231_Boer4_-_Controle_1,14c30f41-ab81-49ad-8fb9-272093c3dec3,,2025-08-15T20:02:17,2025-08-15T20:02:17,detection,unknown,Too small for identification,1,,,,object_25518,0.160152186933463,0.455428025987413,0.024166126283063,0.03311584472656298,machine,Diopsis 2025,,1.0,"{body_length_mm: 2.61956274848036}, {biomass_mg: 0.377626979005638}"
